scheme,scheme_id,note,run,universe,months,eval_days,win_start,win_end,n_names,bench_ret,mean_ret,median_ret,mean_sharpe,mean_mdd,mean_vs_bench,pct_positive,pct_beat_bench,mean_trades,mean_exposure
D01_baseline,1,baseline_dip10_w25,30,SOXX,11,231,2025-02-26,2026-01-27,30,0.6222676159829015,0.23185307070528569,0.14537390370983982,0.7831561715744119,-0.19335155372832508,-0.39041454527761577,0.7333333333333333,0.13333333333333333,10.066666666666666,0.4020923520923522
D01_baseline,1,baseline_dip10_w25,31,SOXX,4,84,2024-11-26,2025-03-31,30,-0.12412361759187396,-0.03853812477547503,-0.03323702243668247,-0.7084165270205035,-0.11929583199055019,0.08558549281639893,0.3,0.8,4.166666666666667,0.29434523809523816
D01_baseline,1,baseline_dip10_w25,32,SOXX,3,63,2024-07-29,2024-10-24,29,-0.004528634488460304,-0.02612929409606218,-0.03611458592214967,-1.1661397453129163,-0.0710998252998113,-0.021600659607601876,0.1724137931034483,0.2413793103448276,3.1724137931034484,0.1870552818828681
D01_baseline,1,baseline_dip10_w25,33,SOXX,7,147,2025-09-16,2026-04-16,29,0.5731892331920965,0.33566985701884067,0.2539518685389388,1.4466151704477181,-0.16282360284375333,-0.2375193761732558,0.9310344827586207,0.1724137931034483,7.931034482758621,0.44927281257330526
D01_baseline,1,baseline_dip10_w25,34,QQQ,4,84,2024-05-31,2024-09-30,30,0.08613665447903895,0.006859336938841735,0.0038049397592045953,0.2942524230328141,-0.1144545801538104,-0.07927731754019722,0.5,0.23333333333333334,4.0,0.43611111111111106
D01_baseline,1,baseline_dip10_w25,35,QQQ,9,189,2025-02-11,2025-11-10,30,0.1848421423831519,0.06492116082607938,0.01833081508275869,0.09557339080118747,-0.13696603949113123,-0.11992098155707251,0.5666666666666667,0.2,7.866666666666666,0.39704585537918874
D01_baseline,1,baseline_dip10_w25,36,QQQ,3,63,2025-01-14,2025-04-14,30,-0.0928917402537448,-0.030462044384688296,-0.03364812591778599,-0.6351677326467391,-0.11625257757345993,0.06242969586905651,0.23333333333333334,0.8,4.333333333333333,0.3428571428571428
D01_baseline,1,baseline_dip10_w25,37,SOXX,10,210,2024-08-26,2025-06-27,30,0.057670134077346225,0.019811963228638232,-0.045390279895182684,-0.125883377846482,-0.16617851269919778,-0.03785817084870799,0.4,0.26666666666666666,8.6,0.2696428571428572
D01_baseline,1,baseline_dip10_w25,38,SOXX,12,252,2024-07-02,2025-07-03,30,-0.01969168950723721,-0.06522870362916007,-0.10086789534221541,-0.3155237542966126,-0.25625238256673266,-0.04553701412192286,0.26666666666666666,0.3,11.5,0.28541666666666665
D01_baseline,1,baseline_dip10_w25,39,QQQ,5,105,2024-09-23,2025-02-24,30,0.07798180695234325,0.07999838723640572,0.022455957245533176,0.7421982834190632,-0.1029679172691358,0.002016580284062472,0.6666666666666666,0.3333333333333333,4.733333333333333,0.4681746031746031
D01_baseline,1,baseline_dip10_w25,40,QQQ,12,252,2025-05-13,2026-05-13,30,0.3929082039357876,0.16825404031473687,0.015874979754872842,0.2500928152303818,-0.15697176786065856,-0.22465416362105076,0.5333333333333333,0.13333333333333333,9.266666666666667,0.3551256613756613
D01_baseline,1,baseline_dip10_w25,41,SOXX,5,105,2024-12-18,2025-05-21,29,-0.03550519039857425,-0.06383961837568018,-0.059195374063229056,-0.7668854034465223,-0.15585826254701535,-0.028334427977105933,0.1724137931034483,0.41379310344827586,5.551724137931035,0.2566502463054187
D01_baseline,1,baseline_dip10_w25,42,QQQ,1,21,2026-06-01,2026-06-30,30,-0.007446386853765863,-0.010470443578573303,-0.005607177728949919,-1.385031457815076,-0.03548033349149211,-0.0030240567248074404,0.26666666666666666,0.5,1.5333333333333334,0.2650793650793651
D01_baseline,1,baseline_dip10_w25,43,SOXX,5,105,2025-04-30,2025-09-29,30,0.4691356693755999,0.1573016999172986,0.12490918795254613,1.2018340646426113,-0.1160534211065091,-0.31183396945830133,0.7333333333333333,0.03333333333333333,3.8,0.4632539682539683
D01_baseline,1,baseline_dip10_w25,44,SOXX,5,105,2024-07-24,2024-12-19,29,-0.07336128139760856,0.00703756732094223,-0.04171872862090187,-0.5209026827279296,-0.11868836333357438,0.08039884871855078,0.3448275862068966,0.6551724137931034,6.206896551724138,0.2897372742200328
D01_baseline,1,baseline_dip10_w25,45,SOXX,12,252,2024-03-06,2025-03-07,30,-0.10757477953627947,-0.08788116068038652,-0.09911664304648565,-0.294229458188802,-0.24407161227361746,0.01969361885589295,0.23333333333333334,0.5333333333333333,13.266666666666667,0.3521494708994709
D01_baseline,1,baseline_dip10_w25,46,SOXX,11,231,2024-02-13,2025-01-14,30,0.07418664137386521,0.04746763584601814,-0.004397386591130148,0.09800318022272218,-0.22005774969408656,-0.026719005527847076,0.5,0.3333333333333333,11.333333333333334,0.3586580086580086
D01_baseline,1,baseline_dip10_w25,47,QQQ,12,252,2025-06-12,2026-06-12,30,0.3582273667812763,0.14127585195536446,0.03947695359205816,0.2811420821958936,-0.18857319678875914,-0.21695151482591185,0.6333333333333333,0.16666666666666666,11.2,0.3926587301587301
D01_baseline,1,baseline_dip10_w25,48,QQQ,1,21,2025-07-02,2025-07-31,30,0.025798870778167116,0.008008413953815059,-0.0003788044321328954,-0.0877071474337157,-0.04113449769746655,-0.017790456824352055,0.4,0.26666666666666666,1.4,0.47896825396825393
D01_baseline,1,baseline_dip10_w25,49,QQQ,6,126,2024-03-22,2024-09-20,30,0.08250113027758665,0.008179947425085298,0.0006255807695195736,0.03137417277159393,-0.12290460563149,-0.07432118285250136,0.5,0.23333333333333334,6.166666666666667,0.4333333333333334
D01_baseline,1,baseline_dip10_w25,50,QQQ,11,231,2025-04-16,2026-03-18,30,0.3441101199491847,0.15244850817648328,0.072629528660198,0.47506152038034893,-0.12619556843379956,-0.19166161177270144,0.6,0.13333333333333333,8.1,0.36374458874458876
D01_baseline,1,baseline_dip10_w25,51,SOXX,12,252,2025-05-09,2026-05-11,30,1.7645869991549006,0.5737975141012382,0.4343229726334715,1.3442216694793374,-0.19348425455925214,-1.1907894850536622,0.8666666666666667,0.1,10.866666666666667,0.4477843915343915
D01_baseline,1,baseline_dip10_w25,52,QQQ,6,126,2024-07-26,2025-01-27,30,0.11403086919643934,0.015924432859377266,0.037181200692203875,0.24952311317954726,-0.11825582876015954,-0.09810643633706208,0.6666666666666666,0.13333333333333333,5.833333333333333,0.42235449735449737
D01_baseline,1,baseline_dip10_w25,53,SOXX,9,189,2025-02-25,2025-11-21,30,0.27137754060742036,0.06127230958116378,0.023050832109022812,0.2390469835188983,-0.17573375113605888,-0.21010523102625658,0.5666666666666667,0.2,8.433333333333334,0.36746031746031743
D01_baseline,1,baseline_dip10_w25,54,QQQ,10,210,2025-06-10,2026-04-10,30,0.14941279936704488,0.008211530997310664,0.013866435964975499,-0.04242307138679073,-0.16914694574896616,-0.1412012683697342,0.5333333333333333,0.13333333333333333,8.466666666666667,0.41043650793650793
D01_baseline,1,baseline_dip10_w25,55,QQQ,9,189,2024-03-12,2024-12-09,30,0.18252323377671842,0.06618944240472949,-0.0018653126435739797,0.32283914438945704,-0.145145305851827,-0.11633379137198893,0.4666666666666667,0.2,7.7,0.4336860670194004
D01_baseline,1,baseline_dip10_w25,56,SOXX,1,21,2026-03-06,2026-04-06,30,0.06430085839175526,0.012199010795244155,0.007663800841424817,0.590996699856634,-0.04028570428582904,-0.0521018475965111,0.6,0.06666666666666667,1.9,0.25833333333333336
D01_baseline,1,baseline_dip10_w25,57,QQQ,11,231,2024-12-30,2025-12-01,30,0.20149282165868643,0.03198705915585235,-0.022307192780853136,-0.06509228279648957,-0.16145029568988203,-0.16950576250283408,0.4666666666666667,0.16666666666666666,9.7,0.36002886002886003
D01_baseline,1,baseline_dip10_w25,58,QQQ,4,84,2025-05-06,2025-09-04,30,0.19622773691571815,0.04046048058368746,0.0,0.18372786431281665,-0.07772207900908781,-0.1557672563320307,0.43333333333333335,0.13333333333333333,2.7666666666666666,0.36994047619047615
D01_baseline,1,baseline_dip10_w25,59,SOXX,4,84,2026-02-25,2026-06-25,30,0.7007670678766698,0.1992839311577898,0.1331508901519698,1.870444833195607,-0.09656870328671666,-0.5014831367188799,0.8666666666666667,0.1,4.233333333333333,0.3005952380952381
D01_baseline,1,baseline_dip10_w25,60,SOXX,1,21,2024-12-26,2025-01-28,29,-0.04487084375145378,-0.03281712830847208,-0.01845243021325904,-1.387620150832493,-0.07986632417369553,0.0120537154429817,0.1724137931034483,0.7241379310344828,1.793103448275862,0.3866995073891626
D01_baseline,1,baseline_dip10_w25,61,SOXX,3,63,2024-01-26,2024-04-25,29,0.06710127075469541,0.022669671783433085,-0.02654650057341279,-0.3955091510907916,-0.0808122051796702,-0.04443159897126232,0.3448275862068966,0.2413793103448276,3.2758620689655173,0.3654898741105637
D01_baseline,1,baseline_dip10_w25,62,SOXX,3,63,2025-06-20,2025-09-18,29,0.19111858758403377,0.11683318728424825,0.09226481153460542,1.4984810841762946,-0.11590890099701474,-0.07428540029978552,0.7586206896551724,0.3103448275862069,3.206896551724138,0.5689655172413793
D01_baseline,1,baseline_dip10_w25,63,QQQ,3,63,2025-10-01,2025-12-30,30,0.0281443024583361,-0.01506564554489203,-0.015814792054697102,-0.16723719161612877,-0.07796551001106677,-0.04320994800322813,0.3333333333333333,0.23333333333333334,2.9,0.36825396825396833
D01_baseline,1,baseline_dip10_w25,64,QQQ,2,42,2024-06-12,2024-08-12,30,-0.0465096827642848,-0.023911693176794015,-0.0329724816734715,-0.9023858443973353,-0.07684760290300806,0.022597989587490784,0.26666666666666666,0.6666666666666666,2.8666666666666667,0.3763888888888889
D01_baseline,1,baseline_dip10_w25,65,SOXX,7,147,2024-03-27,2024-10-24,29,0.010917641305967063,-0.015991154739635086,-0.022529463220274937,-0.16366133975680244,-0.17534239346551397,-0.02690879604560215,0.3793103448275862,0.27586206896551724,7.206896551724138,0.3634177809054656
D01_baseline,1,baseline_dip10_w25,66,QQQ,7,147,2024-06-18,2025-01-17,30,0.08024880165552029,0.02511419471148647,0.00828547454597528,0.26591554674061396,-0.11158874371916708,-0.05513460694403381,0.6,0.26666666666666666,5.366666666666666,0.42159863945578224
D01_baseline,1,baseline_dip10_w25,67,SOXX,6,126,2025-02-27,2025-08-27,30,0.2288069130259598,0.09603040527398302,0.05327141654032286,0.663617048103124,-0.12858207820745862,-0.13277650775197677,0.6333333333333333,0.23333333333333334,5.133333333333334,0.37962962962962954
D01_baseline,1,baseline_dip10_w25,68,SOXX,2,42,2026-01-27,2026-03-26,30,-0.06274182234420844,-0.002855446525567092,-0.01597222974170509,-0.7081154104275242,-0.0823813568298346,0.05988637581864135,0.43333333333333335,0.8666666666666667,2.8666666666666667,0.33412698412698416
D01_baseline,1,baseline_dip10_w25,69,SOXX,8,168,2025-08-27,2026-04-28,30,0.752796897064234,0.27733152963551727,0.24412675083057989,1.1129593257200796,-0.17856729190982368,-0.47546536742871676,0.8,0.06666666666666667,8.866666666666667,0.4384424603174603
D01_baseline,1,baseline_dip10_w25,70,SOXX,5,105,2024-09-20,2025-02-21,29,0.005406814450626518,0.004653757315943752,-0.0242596227498334,-0.21940450610320963,-0.11213111878726263,-0.0007530571346827664,0.3793103448275862,0.3448275862068966,5.0344827586206895,0.29261083743842364
D01_baseline,1,baseline_dip10_w25,71,SOXX,4,84,2025-09-17,2026-01-15,29,0.30628589985012833,0.1388515648235108,0.12081040554048794,1.1444876302842393,-0.1432885448453052,-0.16743433502661753,0.7586206896551724,0.1724137931034483,5.103448275862069,0.48009031198686364
D01_baseline,1,baseline_dip10_w25,72,QQQ,4,84,2025-06-23,2025-10-20,30,0.15160143793785608,0.059661435130500026,-0.01708710492689247,0.2939476618662801,-0.08452249155496917,-0.09194000280735605,0.43333333333333335,0.23333333333333334,3.1,0.4043650793650794
D01_baseline,1,baseline_dip10_w25,73,SOXX,10,210,2023-11-28,2024-09-27,30,0.3732977081618618,0.08651624729427733,0.04290554859473317,0.3436988868870749,-0.19428569093533368,-0.2867814608675845,0.6666666666666666,0.06666666666666667,9.4,0.4098809523809523
D01_baseline,1,baseline_dip10_w25,74,QQQ,9,189,2025-04-09,2026-01-08,30,0.33624069066151074,0.10230526563794833,0.04551123114703526,0.4212363835151455,-0.13877851512010014,-0.2339354250235624,0.5666666666666667,0.13333333333333333,5.833333333333333,0.38337742504409167
D01_baseline,1,baseline_dip10_w25,75,QQQ,12,252,2024-12-19,2025-12-22,30,0.21234986652906018,0.04202661602358545,-0.06924237941172551,-0.10815941390534982,-0.18615676878288417,-0.17032325050547473,0.36666666666666664,0.16666666666666666,11.133333333333333,0.3668981481481481
D01_baseline,1,baseline_dip10_w25,76,SOXX,5,105,2024-05-10,2024-10-09,29,0.07166285164062502,0.007732025023819717,-0.03259064453952221,-0.05330392655568783,-0.15010173234213361,-0.06393082661680531,0.4482758620689655,0.3103448275862069,4.793103448275862,0.3479474548440065
D01_baseline,1,baseline_dip10_w25,77,SOXX,8,168,2025-08-01,2026-04-01,30,0.43297225183525034,0.2150362797676643,0.2461836437033399,0.7342013862086094,-0.18205390235910815,-0.21793597206758605,0.6666666666666666,0.23333333333333334,9.233333333333333,0.4579861111111112
D01_baseline,1,baseline_dip10_w25,78,QQQ,7,147,2025-11-12,2026-06-15,30,0.20096913413608264,0.04295172940559717,-0.0024402457535003252,0.1576590527638049,-0.12764101501793915,-0.15801740473048548,0.5,0.16666666666666666,6.933333333333334,0.35770975056689347
D01_baseline,1,baseline_dip10_w25,79,SOXX,9,189,2023-12-14,2024-09-16,30,0.167905259845331,0.0068221732105008485,-0.02431627545603804,-0.06188134079230279,-0.19457580319707146,-0.16108308663483015,0.4,0.1,9.433333333333334,0.4367283950617284
D01_baseline,1,baseline_dip10_w25,80,QQQ,6,126,2024-01-19,2024-07-19,30,0.1316414541629214,0.06962070120462112,0.036112126588250804,0.37338303639781206,-0.1031399287009081,-0.06202075295830027,0.5666666666666667,0.23333333333333334,5.3,0.41984126984126985
D01_baseline,1,baseline_dip10_w25,81,QQQ,1,21,2024-11-13,2024-12-12,30,0.02781855470047412,0.028846553652503656,0.0,0.39462146617992566,-0.028943728600315976,0.0010279989520295373,0.43333333333333335,0.23333333333333334,1.1666666666666667,0.41190476190476194
D01_baseline,1,baseline_dip10_w25,82,SOXX,10,210,2024-06-21,2025-04-23,30,-0.3034388425007686,-0.14571406494041472,-0.1478398165219844,-0.8106714111088014,-0.2546655064250915,0.15772477756035386,0.2,0.8333333333333334,11.233333333333333,0.2782142857142857
D01_baseline,1,baseline_dip10_w25,83,QQQ,11,231,2024-05-24,2025-04-28,30,0.03788093693594541,0.029044146801510008,-0.03007009470669536,-0.07721227903713251,-0.18366214931656294,-0.008836790134435401,0.4666666666666667,0.4,10.633333333333333,0.3975108225108224
D01_baseline,1,baseline_dip10_w25,84,SOXX,4,84,2025-03-26,2025-07-25,29,0.2196761364203743,0.07576334118822275,0.02667107770932775,0.3665594015632481,-0.09450371479852604,-0.14391279523215156,0.6206896551724138,0.1724137931034483,2.8275862068965516,0.35519293924466333
D01_baseline,1,baseline_dip10_w25,85,SOXX,3,63,2024-01-12,2024-04-12,29,0.17490173722683933,0.07685965732216728,0.02385978463436933,0.6797787396124949,-0.08626768976234234,-0.09804207990467205,0.7241379310344828,0.2413793103448276,3.103448275862069,0.4534756431308155
D01_baseline,1,baseline_dip10_w25,86,QQQ,4,84,2025-08-13,2025-12-10,30,0.08270584442079376,0.03246202476011963,-0.01902071428037555,-0.37184200924419714,-0.07539987763763721,-0.05024381966067413,0.36666666666666664,0.16666666666666666,3.533333333333333,0.3451388888888889
D01_baseline,1,baseline_dip10_w25,87,QQQ,9,189,2025-08-12,2026-05-12,30,0.2238015104269533,0.09255227976077407,-0.005948335333880506,0.00899111856227343,-0.13407448332221145,-0.13124923066617922,0.4666666666666667,0.2,8.166666666666666,0.32967372134038797
D01_baseline,1,baseline_dip10_w25,88,QQQ,3,63,2023-09-06,2023-12-04,30,0.0323937441740032,-0.003577991682676533,-0.013837237214456344,-0.03593503295543603,-0.08346433822875957,-0.03597173585667974,0.36666666666666664,0.16666666666666666,3.2666666666666666,0.45449735449735446
D01_baseline,1,baseline_dip10_w25,89,QQQ,6,126,2024-03-08,2024-09-06,30,0.02500440115388769,-0.025933460806495248,-0.009318149670738851,-0.1336261493558337,-0.1352045281140714,-0.05093786196038294,0.43333333333333335,0.3,5.866666666666666,0.38465608465608475
D01_baseline,1,baseline_dip10_w25,90,SOXX,4,84,2024-02-09,2024-06-10,29,0.16166402534839164,0.0466086264198144,0.031452656713987004,0.5902819408469536,-0.09866678727683931,-0.11505539892857725,0.6551724137931034,0.10344827586206896,4.241379310344827,0.42518472906403937
D01_baseline,1,baseline_dip10_w25,91,QQQ,6,126,2024-12-26,2025-06-30,30,0.04434132972322158,0.042366965039996075,-0.021180923143569896,0.02704707776795928,-0.14583642672808933,-0.0019743646832255032,0.4666666666666667,0.4,6.566666666666666,0.3510582010582012
D01_baseline,1,baseline_dip10_w25,92,QQQ,2,42,2024-07-11,2024-09-09,30,-0.0761694342464847,-0.04912260920197099,-0.03199572894644759,-1.3512607500590836,-0.08009188704748509,0.02704682504451371,0.1,0.8,2.8333333333333335,0.32420634920634916
D01_baseline,1,baseline_dip10_w25,93,QQQ,8,168,2025-09-04,2026-05-05,30,0.18933459993954838,0.09977508578953875,0.003707240103411502,0.3105876694947355,-0.14016249943595058,-0.08955951415000962,0.5,0.2,7.6,0.38616071428571436
D01_baseline,1,baseline_dip10_w25,94,QQQ,11,231,2023-08-28,2024-07-29,29,0.27358869545907205,0.02439113728359278,0.039909610599453416,0.24543148294565695,-0.13703278512401212,-0.24919755817547928,0.5517241379310345,0.0,8.241379310344827,0.43816241230034336
D01_baseline,1,baseline_dip10_w25,95,SOXX,2,42,2024-10-18,2024-12-17,29,-0.02239739013513642,-0.0017892161811731756,-0.019449504014268926,-0.6944377128506452,-0.07577400638696317,0.020608173953963242,0.3793103448275862,0.5172413793103449,2.9655172413793105,0.28427750410509034
D01_baseline,1,baseline_dip10_w25,96,QQQ,9,189,2024-06-04,2025-03-06,30,0.07941245707007138,-0.03936085391185432,-0.02976312272124665,-0.09125684371742794,-0.1759576274200689,-0.1187733109819257,0.3333333333333333,0.13333333333333333,8.6,0.3770282186948854
D01_baseline,1,baseline_dip10_w25,97,SOXX,5,105,2025-12-31,2026-06-02,30,1.0102699251297969,0.34957286345147787,0.3580075592858304,2.082460191183507,-0.11482693057297867,-0.660697061678319,0.8666666666666667,0.03333333333333333,5.266666666666667,0.379047619047619
D01_baseline,1,baseline_dip10_w25,98,QQQ,4,84,2025-02-28,2025-06-30,30,0.08838217445442198,0.028350578605104405,0.007660733910523576,0.05626300763733759,-0.08202130230388524,-0.060031595849317575,0.5666666666666667,0.16666666666666666,3.533333333333333,0.2871031746031746
D01_baseline,1,baseline_dip10_w25,99,SOXX,2,42,2026-05-13,2026-07-14,30,0.07552608567751218,0.0030169464325186155,-0.008523389117726432,-0.08153024842628871,-0.07490748152950719,-0.07250913924499357,0.43333333333333335,0.06666666666666667,1.9333333333333333,0.2617063492063492
D02_shallow06,2,shallow_dip06,0,SOXX,4,84,2025-01-15,2025-05-15,29,-0.04268271797372991,-0.05632131946292331,-0.053937631543785725,-0.7959854682950639,-0.1273068417363333,-0.013638601489193401,0.13793103448275862,0.4827586206896552,4.0,0.17467159277504105
D02_shallow06,2,shallow_dip06,1,SOXX,4,84,2025-11-26,2026-03-30,29,0.0653592129111733,0.14568811794446293,0.08498997312186996,0.8295759002729914,-0.11489168052273696,0.08032890503328963,0.6896551724137931,0.5862068965517241,4.689655172413793,0.43842364532019706
D02_shallow06,2,shallow_dip06,2,SOXX,12,252,2024-06-12,2025-06-13,30,-0.11229341109132818,-0.11877227157188532,-0.18142741270599583,-0.5405302347372748,-0.26572441413766884,-0.006478860480557139,0.26666666666666666,0.3333333333333333,12.833333333333334,0.29953703703703705
D02_shallow06,2,shallow_dip06,3,QQQ,1,21,2026-01-13,2026-02-11,30,-0.02096638715391519,-0.0001962622726556303,0.0,-0.5060239237618654,-0.059802378354263816,0.02077012488125956,0.36666666666666664,0.6666666666666666,1.9,0.43849206349206343
D02_shallow06,2,shallow_dip06,4,QQQ,8,168,2025-02-28,2025-10-28,30,0.2501946769916814,0.06910993627919242,-0.0009994829909687475,0.1159398338692792,-0.14407961163964847,-0.18108474071248898,0.5,0.2,7.066666666666666,0.39156746031746026
D02_shallow06,2,shallow_dip06,5,SOXX,3,63,2025-03-10,2025-06-06,29,0.11931802402050695,0.008540241170812401,0.0,-0.11611747849618813,-0.04978356107583876,-0.11077778284969456,0.3793103448275862,0.06896551724137931,2.2758620689655173,0.1488779419813902
D02_shallow06,2,shallow_dip06,6,SOXX,12,252,2024-10-18,2025-10-21,30,0.2792904450054976,0.07736129322825902,0.04336679954102096,0.19834343277842906,-0.20341759652351007,-0.20192915177723858,0.5333333333333333,0.16666666666666666,11.266666666666667,0.3721230158730159
D02_shallow06,2,shallow_dip06,7,SOXX,5,105,2024-08-02,2024-12-31,30,0.0461545872289324,-0.013079312008225263,-0.03408514483939812,-0.5149936098562241,-0.11426982701502304,-0.05923389923715766,0.3,0.2,4.9,0.2465873015873016
D02_shallow06,2,shallow_dip06,8,SOXX,11,231,2024-01-29,2024-12-26,30,0.11728604186347558,-0.004222218135522823,-0.029937526075134724,-0.0747812341545389,-0.23808184335514992,-0.1215082599989984,0.4,0.16666666666666666,11.866666666666667,0.3621933621933621
D02_shallow06,2,shallow_dip06,9,QQQ,7,147,2025-12-22,2026-07-24,30,0.10761391047221691,0.07230661103349452,0.04182694083186811,0.16901786682734415,-0.13275260265341318,-0.03530729943872239,0.5666666666666667,0.4,7.433333333333334,0.3750000000000001
D02_shallow06,2,shallow_dip06,10,SOXX,11,231,2025-04-30,2026-03-31,30,0.7991727370086741,0.30034500506983164,0.2960773573465848,0.9285140918074141,-0.1877975884540383,-0.49882773193884244,0.8,0.1,10.633333333333333,0.4314213564213565
D02_shallow06,2,shallow_dip06,11,SOXX,7,147,2023-12-07,2024-07-10,30,0.5448433677075268,0.20513915990802714,0.14922629319599046,1.08480809752339,-0.13873807716010586,-0.3397042077994997,0.8,0.06666666666666667,6.7,0.46354875283446706
D02_shallow06,2,shallow_dip06,12,QQQ,11,231,2024-03-27,2025-02-27,30,0.12982124242441295,0.09274042683334015,0.0019169135318579666,0.3542041922792448,-0.15608350618731356,-0.037080815591072805,0.5,0.3333333333333333,10.533333333333333,0.45638528138528145
D02_shallow06,2,shallow_dip06,13,QQQ,10,210,2024-09-30,2025-08-01,30,0.1396408202388819,0.050184003529558756,0.037495423914997716,0.08931870718498305,-0.1621043466391853,-0.08945681670932315,0.5666666666666667,0.23333333333333334,9.266666666666667,0.3937698412698412
D02_shallow06,2,shallow_dip06,14,QQQ,9,189,2025-02-11,2025-11-10,30,0.1848421423831519,0.030557044246038546,-0.01563951005508457,0.03363031455873264,-0.16819443588726032,-0.15428509813711333,0.4666666666666667,0.2,8.633333333333333,0.4184303350970017
D02_shallow06,2,shallow_dip06,15,SOXX,2,42,2023-11-10,2024-01-11,29,0.13378672181991424,0.08218678723515266,0.05531542538334211,1.6893987728764372,-0.061551317447559865,-0.051599934584761586,0.8620689655172413,0.3103448275862069,1.3793103448275863,0.5357142857142857
D02_shallow06,2,shallow_dip06,16,QQQ,8,168,2025-04-17,2025-12-16,30,0.3806506610687259,0.07530002669924205,-0.016333023638431032,0.1302638595212563,-0.11268544280797844,-0.30535063436948384,0.4,0.13333333333333333,5.933333333333334,0.3548611111111111
D02_shallow06,2,shallow_dip06,17,QQQ,3,63,2023-10-12,2024-01-11,29,0.10935424408522043,0.04949548953742127,0.025253391147924686,0.9617855081489203,-0.07053209426336923,-0.05985875454779916,0.7241379310344828,0.27586206896551724,2.6206896551724137,0.4880952380952381
D02_shallow06,2,shallow_dip06,18,SOXX,7,147,2025-06-02,2025-12-30,29,0.4742072430583639,0.1260700978992419,0.0509006438916666,0.6326662375798189,-0.18016129895726765,-0.34813714515912203,0.6206896551724138,0.13793103448275862,7.862068965517241,0.5121393384940183
D02_shallow06,2,shallow_dip06,19,QQQ,2,42,2026-01-20,2026-03-19,30,-0.024734412068352585,0.004791584738044611,0.0,-0.02443651702153368,-0.05905337505731314,0.029525996806397198,0.43333333333333335,0.7666666666666667,2.8333333333333335,0.3630952380952381
D02_shallow06,2,shallow_dip06,20,QQQ,2,42,2025-12-30,2026-03-02,30,-0.01830706738570409,0.013437192497816408,-0.0018529089488794614,0.279474783907922,-0.06616205353809962,0.0317442598835205,0.4666666666666667,0.6333333333333333,2.7666666666666666,0.47063492063492074
D02_shallow06,2,shallow_dip06,21,QQQ,8,168,2024-02-14,2024-10-14,30,0.15334174114524046,0.033653457314000164,0.04144711923304478,0.30209715736062165,-0.13982756268609417,-0.1196882838312403,0.6333333333333333,0.2,7.2,0.4402777777777778
D02_shallow06,2,shallow_dip06,22,QQQ,4,84,2025-10-15,2026-02-13,30,0.0007896560047677692,0.03612220758751477,0.03592583983785769,0.2509916544202661,-0.0805589102495201,0.035332551582747,0.6,0.6,4.733333333333333,0.41398809523809527
D02_shallow06,2,shallow_dip06,23,QQQ,3,63,2026-01-08,2026-04-09,30,-0.0153279984002892,-0.007993137742181378,-0.0037651127004952323,-0.47999959970741274,-0.08473271815239261,0.007334860658107822,0.36666666666666664,0.6,4.2,0.31058201058201057
D02_shallow06,2,shallow_dip06,24,SOXX,5,105,2026-02-10,2026-07-13,30,0.5770255442312711,0.18981052823082234,0.05199703346642004,1.1435347700715854,-0.10281118139725923,-0.3872150160004487,0.8,0.13333333333333333,4.7,0.2878571428571429
D02_shallow06,2,shallow_dip06,25,QQQ,5,105,2026-01-14,2026-06-15,30,0.20238584863226716,0.08556537545408502,0.04140693961193842,0.46065588425606435,-0.09560747351415783,-0.11682047317818214,0.6666666666666666,0.13333333333333333,5.766666666666667,0.3073015873015874
D02_shallow06,2,shallow_dip06,26,QQQ,12,252,2025-01-16,2026-01-16,30,0.2169851270630765,0.11367200874002069,-0.0055493519487917475,0.22330857764451723,-0.16350124061480037,-0.1033131183230558,0.4666666666666667,0.16666666666666666,11.466666666666667,0.40816798941798943
D02_shallow06,2,shallow_dip06,27,SOXX,4,84,2026-03-20,2026-07-21,30,0.6629647609934404,0.16805655011186815,0.09654889000686717,1.7356965299153644,-0.09658883658829441,-0.4949082108815722,0.9,0.03333333333333333,3.7333333333333334,0.28253968253968254
D02_shallow06,2,shallow_dip06,28,SOXX,10,210,2023-09-12,2024-07-12,30,0.6054235196262121,0.22944126137028134,0.12158810600211334,0.9394058064009627,-0.14197438179227492,-0.3759822582559308,0.8333333333333334,0.1,9.633333333333333,0.45063492063492055
D02_shallow06,2,shallow_dip06,29,QQQ,10,210,2023-11-02,2024-09-04,29,0.27426335783759614,0.09290438794018854,0.06480806428921548,0.6115031429554134,-0.15457449687631503,-0.1813589698974076,0.6551724137931034,0.20689655172413793,8.758620689655173,0.49121510673234803
D02_shallow06,2,shallow_dip06,30,SOXX,11,231,2025-02-26,2026-01-27,30,0.6222676159829015,0.2141243741587765,0.1062401998259509,0.7385035396793053,-0.19471650291217418,-0.408143241824125,0.7333333333333333,0.13333333333333333,10.266666666666667,0.40144300144300143
D02_shallow06,2,shallow_dip06,31,SOXX,4,84,2024-11-26,2025-03-31,30,-0.12412361759187396,-0.042954278585615284,-0.023914993664147954,-0.6694119551512525,-0.12197958210220622,0.08116933900625867,0.26666666666666666,0.8,4.133333333333334,0.2831349206349206
