scheme,scheme_id,note,run,n_names,mean_ret,median_ret,mean_sharpe,mean_mdd,mean_vs_qqq,pct_positive,pct_beat_qqq,mean_trades,mean_exposure,basket_eq_ret
S09_rs8,9,rs8,60,30,0.15514792646401135,0.01445920207297735,0.5149398547149305,-0.09562464622359836,0.011094746400322068,0.5,0.23333333333333334,2.2666666666666666,0.2018087855297158,0.15514792646401135
S09_rs8,9,rs8,61,30,0.08349176301343712,0.028813462321252592,0.41025975664384035,-0.10058140347646458,-0.060561417050252156,0.5333333333333333,0.3,2.4,0.14237726098191217,0.08349176301343712
S09_rs8,9,rs8,62,30,0.1833437148743379,0.08591876135793464,0.685090749719844,-0.11367838022458683,0.03929053481064868,0.6666666666666666,0.36666666666666664,2.533333333333333,0.1847545219638243,0.1833437148743379
S09_rs8,9,rs8,63,30,0.0884876251167594,0.05522650564834841,0.5629487216958773,-0.1028571544922287,-0.05556555494692988,0.6,0.3,2.066666666666667,0.16563307493540053,0.0884876251167594
S09_rs8,9,rs8,64,30,0.10433311037741694,0.014354260248275241,0.5254312324632909,-0.09398428976763025,-0.039720069686272355,0.5,0.3333333333333333,2.1666666666666665,0.158656330749354,0.10433311037741694
S09_rs8,9,rs8,65,30,0.05114198203921956,0.014612217739195743,0.27989050351629685,-0.09058489393828256,-0.09291119802446972,0.5333333333333333,0.2,2.1666666666666665,0.1693601366443306,0.05114198203921956
S09_rs8,9,rs8,66,30,0.1415792348050382,0.0586930005786479,0.6275762564136238,-0.10893433772589552,-0.0024739452586511074,0.6333333333333333,0.26666666666666666,2.3333333333333335,0.18036175710594318,0.1415792348050382
S09_rs8,9,rs8,67,30,0.18835682372594126,0.05616831741546002,0.8545616139677484,-0.08317213341515546,0.044303643662251965,0.6333333333333333,0.36666666666666664,2.2333333333333334,0.17906976744186048,0.18835682372594126
S09_rs8,9,rs8,68,30,0.14250216141653027,0.01835608237999098,0.5259247875087124,-0.10667447869302783,-0.0015510186471590119,0.5333333333333333,0.3,2.6666666666666665,0.2170542635658915,0.14250216141653027
S09_rs8,9,rs8,69,30,0.0811957677593271,0.023279286753414064,0.549129106709259,-0.09123376115698244,-0.06285741230436218,0.6,0.16666666666666666,2.2333333333333334,0.17493540051679587,0.0811957677593271
S09_rs8,9,rs8,70,30,0.12367217672386598,0.049501692252798435,0.7438604560734873,-0.08845833725760702,-0.020381003339823293,0.6666666666666666,0.4,2.1666666666666665,0.17390180878552972,0.12367217672386598
S09_rs8,9,rs8,71,30,0.0709316805037409,0.04035441992315936,0.5434350536192983,-0.10394403287779383,-0.07312149955994839,0.6,0.26666666666666666,2.6,0.19649191959006704,0.0709316805037409
S09_rs8,9,rs8,72,30,0.16598172533217143,0.03350487853003281,0.7220928737806077,-0.08525807727323226,0.021928545268482164,0.6,0.3333333333333333,2.066666666666667,0.1875968992248062,0.16598172533217143
S09_rs8,9,rs8,73,30,0.06957928872643306,0.027047645172807666,0.45945276085504483,-0.08215013862825571,-0.07447389133725622,0.5333333333333333,0.23333333333333334,2.1333333333333333,0.16925064599483208,0.06957928872643306
S09_rs8,9,rs8,74,30,0.14088981748357174,0.03940412779965119,0.5243280664554687,-0.08359173443283556,-0.0031633625801175238,0.6,0.23333333333333334,2.033333333333333,0.17726098191214473,0.14088981748357174
S09_rs8,9,rs8,75,30,0.08367032099933785,0.03661652012668104,0.4282731920142302,-0.10700520588071918,-0.06038285906435142,0.5666666666666667,0.26666666666666666,2.2333333333333334,0.18062015503875975,0.08367032099933785
S09_rs8,9,rs8,76,30,0.11688226535411404,0.08729332235658294,0.7041241709845536,-0.1188890420041903,-0.027170914709575243,0.6666666666666666,0.36666666666666664,2.533333333333333,0.2008846844479482,0.11688226535411404
S09_rs8,9,rs8,77,30,0.1331867908779253,0.07853112885129032,0.9168195363715685,-0.09060668779937409,-0.010866389185763988,0.7666666666666667,0.43333333333333335,2.1666666666666665,0.1922480620155039,0.1331867908779253
S09_rs8,9,rs8,78,30,0.05485448881062607,0.03059861011397691,0.3820471662837871,-0.09698333225656794,-0.08919869125306322,0.5666666666666667,0.2,2.2,0.1956072351421189,0.05485448881062607
S09_rs8,9,rs8,79,30,0.06794116596724482,0.00694076992322501,0.3805692508652584,-0.0812494305407613,-0.07611201409644446,0.5,0.26666666666666666,1.8333333333333333,0.1424867516314107,0.06794116596724482
S09_rs8,9,rs8,80,30,0.04190907283700973,0.024034458424758154,0.2580261194867752,-0.10852081844692979,-0.10214410722667955,0.5333333333333333,0.2,2.6333333333333333,0.182687338501292,0.04190907283700973
S09_rs8,9,rs8,81,30,0.16753854372820676,0.04232924092962309,0.7972038585163058,-0.12103506586054322,0.023485363664517436,0.6333333333333333,0.3333333333333333,2.2,0.19354005167958657,0.16753854372820676
S09_rs8,9,rs8,82,30,0.0749459030836228,0.017114573187860027,0.3819552474915236,-0.08260753725599781,-0.06910727698006647,0.5333333333333333,0.2,2.066666666666667,0.15193798449612403,0.0749459030836228
S09_rs8,9,rs8,83,30,0.07137303518043754,0.04069395389109631,0.3772518294389823,-0.09810202065774488,-0.07268014488325175,0.6,0.16666666666666666,1.9333333333333333,0.1698769325099637,0.07137303518043754
S09_rs8,9,rs8,84,30,0.06873222901306217,0.05123371773003582,0.4884471933067291,-0.10250749309073962,-0.07532095105062711,0.6666666666666666,0.23333333333333334,2.3,0.1798449612403101,0.06873222901306217
S09_rs8,9,rs8,85,30,0.028661396007495687,0.007671447815970733,0.14778100450010972,-0.11529736822118992,-0.11539178405619357,0.5,0.2,2.5,0.17168571803967939,0.028661396007495687
S09_rs8,9,rs8,86,30,0.10924032518919767,0.06066780114820702,0.7145167062461695,-0.10436673038905248,-0.0348128548744916,0.7,0.3,2.1666666666666665,0.1937984496124031,0.10924032518919767
S09_rs8,9,rs8,87,30,0.10715299020073678,0.03551362889054499,0.6683688649893076,-0.08609129907975972,-0.03690018986295251,0.6333333333333333,0.3,2.3,0.1604651162790698,0.10715299020073678
S09_rs8,9,rs8,88,30,0.050020979560687066,0.02829536345450212,0.45657805808676505,-0.11254198919718349,-0.09403220050300222,0.5666666666666667,0.26666666666666666,1.9666666666666666,0.20335917312661503,0.050020979560687066
S09_rs8,9,rs8,89,30,0.15202316530062585,0.02077693130474978,0.5871252087776572,-0.09712774634530222,0.007969985236936546,0.5333333333333333,0.26666666666666666,2.2666666666666666,0.19080716506810322,0.15202316530062585
S09_rs8,9,rs8,90,30,0.07418848629857878,0.062353353213478346,0.5845479105956717,-0.09884168234211485,-0.0698646937651105,0.6333333333333333,0.16666666666666666,2.1666666666666665,0.19519992992598437,0.07418848629857878
S09_rs8,9,rs8,91,30,0.07805239914136752,0.01636301060878742,0.47112478568864175,-0.10992562188301308,-0.06600078092232174,0.5,0.3333333333333333,2.2,0.19198966408268736,0.07805239914136752
S09_rs8,9,rs8,92,30,0.038259524031375995,0.0,0.12133710628424589,-0.09368194675385924,-0.10579365603231325,0.4,0.16666666666666666,2.066666666666667,0.14806201550387596,0.038259524031375995
S09_rs8,9,rs8,93,30,0.1233413524853929,0.034373177622934015,0.5798101096195704,-0.08122624994689474,-0.020711827578296392,0.6,0.16666666666666666,2.2666666666666666,0.15012919896640828,0.1233413524853929
S09_rs8,9,rs8,94,30,0.04607925693105631,0.029696634889782914,0.3484282080731846,-0.1261947801607138,-0.09797392313263294,0.5333333333333333,0.2,2.533333333333333,0.2020671834625323,0.04607925693105631
S09_rs8,9,rs8,95,30,0.11784114552467934,0.009443125371889294,0.44514243085401367,-0.09521885830503747,-0.02621203453900994,0.5,0.23333333333333334,2.466666666666667,0.17260981912144704,0.11784114552467934
S09_rs8,9,rs8,96,30,0.08433074952097712,0.04382688736757623,0.42161035750129244,-0.12222603829280065,-0.05972243054271214,0.6,0.36666666666666664,2.433333333333333,0.21369509043927656,0.08433074952097712
S09_rs8,9,rs8,97,30,0.11260707070706592,0.009443125371889294,0.3482159079782185,-0.08373018804831797,-0.03144610935662334,0.5,0.26666666666666666,2.3,0.15839793281653744,0.11260707070706592
S09_rs8,9,rs8,98,30,0.08980450627110027,0.04035441992315936,0.4449332947310675,-0.0881815205290488,-0.05424867379258899,0.6,0.23333333333333334,2.2,0.17622739018087857,0.08980450627110027
S09_rs8,9,rs8,99,30,0.10261106829847523,0.09425294897926972,0.7554864416359877,-0.11103659120138355,-0.04144211176521406,0.7,0.4,2.8666666666666667,0.19896640826873388,0.10261106829847523
S10_rs_win10,10,rs_win10,0,30,0.08589015600609276,0.046562140636563054,0.6254616038190157,-0.09615796239780426,-0.058163024057596525,0.6333333333333333,0.26666666666666666,2.433333333333333,0.19044803573774807,0.08589015600609276
S10_rs_win10,10,rs_win10,1,30,0.13617047749794195,0.04246701236236028,0.5742280547468794,-0.08986435436709037,-0.007882702565747324,0.6333333333333333,0.26666666666666666,2.3333333333333335,0.19302325581395344,0.13617047749794195
S10_rs_win10,10,rs_win10,2,30,0.12607055572935805,0.0463037397037962,0.7386345107402563,-0.10967216749376804,-0.01798262433433122,0.7,0.36666666666666664,2.4,0.23928524504007356,0.12607055572935805
S10_rs_win10,10,rs_win10,3,30,0.12663399379086326,0.09687155895449118,0.8111735895872891,-0.10161166826891274,-0.017419186272826005,0.7,0.4666666666666667,2.3,0.24316121403232166,0.12663399379086326
S10_rs_win10,10,rs_win10,4,30,0.19685224931499418,0.06315381077517368,0.8541667431437364,-0.0819386182272748,0.052799069251304925,0.7333333333333333,0.36666666666666664,2.3,0.19999999999999998,0.19685224931499418
S10_rs_win10,10,rs_win10,5,30,0.025049024938100697,0.008869601091264556,0.2809941285617136,-0.10706647061456824,-0.11900415512558857,0.5333333333333333,0.23333333333333334,2.3333333333333335,0.16925064599483206,0.025049024938100697
S10_rs_win10,10,rs_win10,6,30,0.14683705114305842,0.0875193865445888,0.6701927669101816,-0.12654225880716743,0.002783871079369138,0.6666666666666666,0.4,2.566666666666667,0.2196382428940568,0.14683705114305842
S10_rs_win10,10,rs_win10,7,30,0.08439389205668028,0.044621592620020856,0.49225847531927397,-0.11791220616176926,-0.05965928800700897,0.6333333333333333,0.26666666666666666,2.6333333333333333,0.20103359173126614,0.08439389205668028
S10_rs_win10,10,rs_win10,8,30,0.07941009670963436,0.008838089706834307,0.18637579772171003,-0.10640550015846478,-0.06464308335405491,0.5333333333333333,0.2,2.6666666666666665,0.1979328165374677,0.07941009670963436
S10_rs_win10,10,rs_win10,9,30,0.10779405575688697,0.021586930096055834,0.5063258761155428,-0.10064125761647405,-0.03625912430680231,0.6333333333333333,0.2,2.3666666666666667,0.22197258354136554,0.10779405575688697
S10_rs_win10,10,rs_win10,10,30,0.12170253160371551,0.028680845632157337,0.349636006150957,-0.09276113807349594,-0.02235064845997377,0.5333333333333333,0.3,2.5,0.18993123987211488,0.12170253160371551
S10_rs_win10,10,rs_win10,11,30,0.05511524702046144,0.014749347333332663,0.44066236327604547,-0.09583465946997789,-0.08893793304322782,0.5666666666666667,0.26666666666666666,2.3,0.1731266149870801,0.05511524702046144
S10_rs_win10,10,rs_win10,12,30,0.0950327152637664,0.01877846581767062,0.503235154115382,-0.0889568724803644,-0.04902046479992288,0.5333333333333333,0.23333333333333334,2.033333333333333,0.19483204134366927,0.0950327152637664
S10_rs_win10,10,rs_win10,13,30,0.18001860678572962,0.0852269452465938,0.8963483113645065,-0.09337306397185824,0.03596542672204032,0.7666666666666667,0.4,2.933333333333333,0.19664082687338505,0.18001860678572962
S10_rs_win10,10,rs_win10,14,30,0.13012587266836914,0.09748516427209997,0.5481584217274457,-0.1185329406307642,-0.013927307395320125,0.6,0.43333333333333335,2.7333333333333334,0.18217054263565896,0.13012587266836914
S10_rs_win10,10,rs_win10,15,30,0.0631426204853672,0.03005291381379316,0.534375713120099,-0.08111494211052722,-0.08091055957832208,0.6666666666666666,0.26666666666666666,2.1666666666666665,0.18398808741733455,0.0631426204853672
S10_rs_win10,10,rs_win10,16,30,0.10696554876874484,0.038604735082210406,0.49803112943771577,-0.11383029038865117,-0.037087631294944426,0.7,0.26666666666666666,2.7333333333333334,0.19793281653746772,0.10696554876874484
S10_rs_win10,10,rs_win10,17,30,0.17916754391738648,0.08846037781747562,0.8279645603115914,-0.11390081860480047,0.035114363853697234,0.8,0.4,2.6666666666666665,0.23565891472868217,0.17916754391738648
S10_rs_win10,10,rs_win10,18,30,0.009964652293944479,0.01366553534810555,0.08674171438998138,-0.11955159173259235,-0.1340885277697448,0.6,0.16666666666666666,2.8,0.20000000000000004,0.009964652293944479
S10_rs_win10,10,rs_win10,19,30,0.1035689249364534,0.046562140636563054,0.6344176865979811,-0.1029793061001627,-0.040484255127235864,0.7333333333333333,0.3333333333333333,2.6666666666666665,0.23462532299741598,0.1035689249364534
S10_rs_win10,10,rs_win10,20,30,0.1341628625456508,0.038604735082210406,0.7493603763011237,-0.08212441374800751,-0.00989031751803846,0.6333333333333333,0.3333333333333333,2.533333333333333,0.15891472868217052,0.1341628625456508
S10_rs_win10,10,rs_win10,21,30,0.17248306823373172,0.0790310762169314,0.9000904073140568,-0.07213855193405098,0.02842988817004245,0.6333333333333333,0.36666666666666664,2.5,0.18501291989664087,0.17248306823373172
S10_rs_win10,10,rs_win10,22,30,0.15594029960145356,0.07095600518650746,0.8153390306219962,-0.10548514499230212,0.01188711953776426,0.7666666666666667,0.36666666666666664,2.8,0.21007751937984492,0.15594029960145356
S10_rs_win10,10,rs_win10,23,30,0.17602077925630943,0.02475665742645472,0.637983805026699,-0.09024632808304284,0.03196759919262012,0.5666666666666667,0.3333333333333333,2.3666666666666667,0.1956072351421189,0.17602077925630943
S10_rs_win10,10,rs_win10,24,30,0.11130815478955608,0.09479050673040379,0.5789766970716543,-0.11693033190929743,-0.03274502527413321,0.6666666666666666,0.4,2.933333333333333,0.2315245478036176,0.11130815478955608
S10_rs_win10,10,rs_win10,25,30,0.12667543786998636,0.04246701236236028,0.6773673346967807,-0.07852274722251422,-0.017377742193702916,0.6666666666666666,0.2,1.9333333333333333,0.18553847501423382,0.12667543786998636
S10_rs_win10,10,rs_win10,26,30,0.13871811694097855,0.028463184664141994,0.5567981175462006,-0.09615819151682996,-0.005335063122710741,0.5666666666666667,0.26666666666666666,2.3333333333333335,0.18475452196382433,0.13871811694097855
S10_rs_win10,10,rs_win10,27,30,0.14260383593943288,0.04666561120235535,0.6160076117655489,-0.103505001733897,-0.00144934412425638,0.6,0.36666666666666664,2.033333333333333,0.21111111111111114,0.14260383593943288
S10_rs_win10,10,rs_win10,28,30,0.133146455432618,0.0463037397037962,0.5676406523401026,-0.10642524513613004,-0.010906724631071318,0.6333333333333333,0.3333333333333333,2.6,0.2036175710594315,0.133146455432618
S10_rs_win10,10,rs_win10,29,30,0.11401228772715509,0.021698030019349335,0.4159952109231905,-0.11767667487040141,-0.030040892336534182,0.5666666666666667,0.2,2.7666666666666666,0.2095607235142119,0.11401228772715509
S10_rs_win10,10,rs_win10,30,30,0.06150195307278038,0.038604735082210406,0.41165046501089225,-0.11338519581720427,-0.0825512269909089,0.6666666666666666,0.23333333333333334,2.3333333333333335,0.1950904392764858,0.06150195307278038
S10_rs_win10,10,rs_win10,31,30,0.09463325532319408,0.028036788053267148,0.47732909832232134,-0.09233278004524652,-0.04941992474049519,0.6,0.23333333333333334,2.1666666666666665,0.1984496124031008,0.09463325532319408
S10_rs_win10,10,rs_win10,32,30,0.06655143959630308,0.04187424510438087,0.5147137930198438,-0.07840965949248019,-0.07750174046738618,0.5666666666666667,0.3,2.066666666666667,0.1578811369509044,0.06655143959630308
S10_rs_win10,10,rs_win10,33,30,0.018193623617754152,0.0,-0.06439699593409927,-0.11057670727188176,-0.12585955644593513,0.4,0.13333333333333333,2.6333333333333333,0.19328165374677003,0.018193623617754152
S10_rs_win10,10,rs_win10,34,30,0.11335923001443933,0.03245970226923822,0.3456506789222868,-0.10455437055603396,-0.030693950049249945,0.6,0.23333333333333334,2.533333333333333,0.19405684754521962,0.11335923001443933
S10_rs_win10,10,rs_win10,35,30,0.09475041867142892,0.04666561120235535,0.5423691039913033,-0.12527653696695115,-0.04930276139226039,0.7333333333333333,0.26666666666666666,3.0,0.23049095607235145,0.09475041867142892
S10_rs_win10,10,rs_win10,36,30,0.13818402359697457,0.08116677883044487,0.6181759369986068,-0.10233155416051629,-0.005869156466714661,0.5666666666666667,0.3333333333333333,2.7333333333333334,0.2201550387596899,0.13818402359697457
S10_rs_win10,10,rs_win10,37,30,0.08972367012073845,0.02212553042676879,0.36918000850832783,-0.10364651814051558,-0.05432950994295083,0.5333333333333333,0.3,2.6,0.18527131782945735,0.08972367012073845
S10_rs_win10,10,rs_win10,38,30,0.16613060731140752,0.05339205383491963,0.6687818841774562,-0.09670786604889768,0.022077427247718242,0.7,0.3333333333333333,2.3333333333333335,0.24109403056978934,0.16613060731140752
S10_rs_win10,10,rs_win10,39,30,0.13975289699633972,0.038604735082210406,0.4558445111737929,-0.09912286862768757,-0.004300283067349564,0.6,0.3,2.3666666666666667,0.19277361713309688,0.13975289699633972
S10_rs_win10,10,rs_win10,40,30,0.13772836131828037,0.030893908866656772,0.5284756346659351,-0.09301355032075215,-0.006324818745408911,0.6333333333333333,0.3,2.966666666666667,0.18605527087986687,0.13772836131828037
S10_rs_win10,10,rs_win10,41,30,0.10730945489956976,0.08309124263308032,0.674443030195084,-0.09825288265348983,-0.036743725164119515,0.7333333333333333,0.3333333333333333,2.3,0.2015503875968992,0.10730945489956976
S10_rs_win10,10,rs_win10,42,30,0.12123377062510829,0.09647637214600913,0.928416443295881,-0.09847723669962699,-0.02281940943858101,0.7333333333333333,0.36666666666666664,3.066666666666667,0.20388472824420797,0.12123377062510829
S10_rs_win10,10,rs_win10,43,30,0.08999650231732095,0.06517055382683001,0.6269412030032456,-0.09929943192576994,-0.054056677746368305,0.7,0.36666666666666664,2.6666666666666665,0.21706302281785142,0.08999650231732095
S10_rs_win10,10,rs_win10,44,30,0.0512727094606717,0.01942252339656081,0.2758169505551686,-0.08496531923383836,-0.09278047060301757,0.5666666666666667,0.16666666666666666,2.5,0.18889764814084883,0.0512727094606717
S10_rs_win10,10,rs_win10,45,30,0.1364055267569734,0.05339205383491963,0.7054859329538299,-0.12224313233143315,-0.007647653306715899,0.6333333333333333,0.4,2.466666666666667,0.23178294573643413,0.1364055267569734
