datetime,equity
2026-02-09,77928.52920467006
2026-02-10,79827.72774583762
2026-02-11,80649.4220238583
2026-02-12,78891.39584463906
2026-02-13,80417.8342027451
2026-02-17,80549.0388701305
2026-02-18,80187.95577142335
2026-02-19,81532.84529889903
2026-02-20,82367.4646511343
2026-02-23,83485.00470123472
2026-02-24,88548.91452562698
2026-02-25,86540.32714455402
2026-02-26,82899.16999915142
2026-02-27,74122.1516519034
2026-03-02,73233.30342017573
2026-03-03,71370.89743278515
2026-03-04,71335.09303195745
2026-03-05,70479.99230621259
2026-03-06,70444.42692908616
2026-03-09,70444.42692908616
2026-03-10,70444.42692908616
2026-03-11,70444.42692908616
2026-03-12,77616.26048433506
2026-03-13,77531.71127065872
2026-03-16,77531.71127065872
2026-03-17,77531.71127065872
2026-03-18,77531.71127065872
2026-03-19,77531.71127065872
2026-03-20,77531.71127065872
2026-03-23,77531.71127065872
2026-03-24,77531.71127065872
2026-03-25,77531.71127065872
2026-03-26,77531.71127065872
2026-03-27,77531.71127065872
2026-03-30,77531.71127065872
2026-03-31,77531.71127065872
2026-04-01,77531.71127065872
2026-04-02,77531.71127065872
2026-04-06,77531.71127065872
2026-04-07,77762.46492590714
2026-04-08,81637.95932327579
2026-04-09,81729.87690015824
2026-04-10,81867.37876931805
2026-04-13,83831.67989530636
2026-04-14,84680.17951115922
2026-04-15,84996.52603334043
2026-04-16,91038.2546765694
2026-04-17,93483.02220571833
2026-04-20,95502.59436300983
2026-04-21,96555.67837780532
2026-04-22,98168.98377340093
2026-04-23,104798.68014822705
2026-04-24,105272.93420195287
2026-04-27,105003.14688794632
2026-04-28,101408.6072569704
2026-04-29,103524.907366362
2026-04-30,104236.67692749087
2026-05-01,105039.47462046606
2026-05-04,104704.2508388778
2026-05-05,105011.55791917682
2026-05-06,106121.85197494114
2026-05-07,104302.07300332593
2026-05-08,105235.89685534517
2026-05-11,106685.15632295629
2026-05-12,105589.61773660075
2026-05-13,109600.98920218014
2026-05-14,110488.35942605573
2026-05-15,108765.52140268676
2026-05-18,107542.14423226374
2026-05-19,106375.46154619505
2026-05-20,106359.84668396176
2026-05-21,106359.84668396176
2026-05-22,106359.84668396176
2026-05-26,106359.84668396176
2026-05-27,102134.82828785019
2026-05-28,103358.8576894784
2026-05-29,101802.1063662175
2026-06-01,102752.60327000263
2026-06-02,112113.75910435036
2026-06-03,113948.16151273348
2026-06-04,113418.56370658825
2026-06-05,101758.0386001276
2026-06-08,101730.71197519693
2026-06-09,101730.71197519693
2026-06-10,101399.05251887099
2026-06-11,109133.74432994475
2026-06-12,111172.21108664502
2026-06-15,113736.52874585753
2026-06-16,111339.05654297108
2026-06-17,114720.52988698916
2026-06-18,118031.63509888251
2026-06-22,121093.18692083855
2026-06-23,113955.7632487922
2026-06-24,114152.20826170567
2026-06-25,119356.29915844926
2026-06-26,116743.18373628923
2026-06-29,121110.50203883147
2026-06-30,122834.71903797323
2026-07-01,118463.00128703892
2026-07-02,115443.82929486148
2026-07-06,117007.06544284274
2026-07-07,108671.9946872436
2026-07-08,110205.23290487754
2026-07-09,112066.15716238366
2026-07-10,111524.96660121562
2026-07-13,108802.19774549815
2026-07-14,108784.19203125635
2026-07-15,109776.55799985159
2026-07-16,109750.91542517675
2026-07-17,109750.91542517675
2026-07-20,109750.91542517675
2026-07-21,109750.91542517675
2026-07-22,109750.91542517675
2026-07-23,109750.91542517675
2026-07-24,109750.91542517675
2026-07-27,109750.91542517675
2026-07-28,109750.91542517675
2026-07-29,109750.91542517675
2026-07-30,109750.91542517675
2026-07-31,109750.91542517675
2026-08-03,109750.91542517675
2026-08-04,109750.91542517675
2026-08-05,109750.91542517675
2026-08-06,109750.91542517675
2026-08-07,109750.91542517675
